"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" He shall, sir, an't please him. There's a letter for";"unedited";"Nathaniel Richards";"Messalina, the Roman Empress";"Richards, Nathaniel.  Nathaniel Richard's Tragedy of Messallina the Roman Emperesse. Ed. Arthur Rowland Skemp. Louvain: A. Uystpruyst, 1910.  50, lines 1240-1242; act 2, scene 1.";"1635";"1635";"1635";"1635";"English";"[Silius:] But I protract delay, ther's danger in't;<br><span class=""quote"">
<i>Video meliora, proboque, deteriora Sequor.<br></i></span>
Never was man so infinitely<br>
Bewitch't [...].";"";"";"@002472_A35_D40 Messalina, the Roman Empress";"";"WoPh#032199 video meliora proboque";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics / MQ_ANOMALY_Languageswitch";"Annotated edition";"@010015-123.";"";"";"   Hohl-Trillini Regula"
" Or to take arms against a sea of troubles,";"ok";"George Wither";"A Collection of Emblems";"Wither, George.  <i>A Collection of Emblemes, Ancient and Moderne: Quickened VVith Metricall Illvstrations, both Morall and Divine: And disposed into Lotteries, That Instruction, and Good Counsell, may bee furthered by an Honest and Pleasant Recreation. By George Wither. </i>London: A. M. for John Grismond, 1635.  10; lines 17-20, section ""Illvstr. X. When some did seeke Arion to have drown'd"" [normalized spelling].";"1635";"1635";"1635";"1635";"English";"Arton-like, the Malice of the World,<br>
Hath into <span class=""quote"">Seas of Troubles </span>often hurled<br>
Deserving Men, although no Cause they had,<br>
But that their Words and Works sweet Music made. ";"";"";"@005132 A Collection of Emblems";"";"WoPh_NatLan#030067 sea of troubles";"Work unmarked";"Author unmarked";"Poetry unspecified";"";"Narrator";"BODY OF TEXT";"Local reference";"Fulltext database";"@010000";"Arton-like, the Malice of the World,<br>
Hath into <span class=""quote"">Seas of Troubles </span>often hurl'd<br>
Deserving Men, although no Cause they had,<br>
But that their Words and Workes sweet Musicke made. ";"Wither, George.  A Collection of Emblemes, Ancient and Moderne: Quickened VVith Metricall Illvstrations, both Morall and Divine: And disposed into Lotteries, That Instruction, and Good Counsell, may bee furthered by an Honest and Pleasant Recreation. By George Wither. London: A. M. for John Grismond, 1635.  10; lines 17-20.";"   Hohl-Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"John Swan";"Speculum Mundi";"Swan, John.  <i>Speculum Mundi. Or A glasse representing the face of the world.</i> Cambridge, 1635.  299 [normalized spelling].";"1635";"1635";"1635";"1635";"English";"And nought so <span class=""quote"">rich on either rock or shelf, <br></span>
But, if unknown, lies useless to itself. <br>
Therefore who thus doth make their secrets known, <br>
Doth profit others, and not hurt his own.";"";"";"@005131 Speculum Mundi";"";"WoPh_NatLan#230158 rich on either rock or shelf";"Work unmarked";"Author unmarked";"Other nonfiction";"";"Narrator";"BODY OF TEXT";"Local reference";"Shakespeare Studies";"@010000
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion-Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co. 1909.";"And nought so <span class=""quote"">rich on either rock or shelf, <br></span>
But, if unknown, lies uselesse to it self. <br>
Therefore who thus doth make their secrets known, <br>
Doth profit others, and not hurt his own.";"Swan, John.  <i>Speculum Mundi. Or A glasse representing the face of the world.</i> Cambridge, 1635.  299.";"Danneck Martin"
" O my prophetic soul! My uncle!";"ok";"Thomas Killigrew";"The Princess";"Killigrew, Thomas.  ""The Princess."" <i>Comedies, and Tragedies. Written by Thomas Killigrew, Page of Honour to King Charles the First and Groom of the Bed Chamber to King Charles the Second. </i>London: Henry Herringman, 1664. 6-67.  17; act 2, scene 1 [normalized spelling].";"1636";"1636";"1638";"1638";"English";"[3rd soldier:] What, dost thou think we are Thieves amongst ourselves? Come, help draw these dead Bodies into the Wood, we'll bury them when we return.<br>
[1st soldier:] Bring her away too, and take care of her, lest she spoil herself, and undo our Market.<br>
[3rd soldier:] Come, pretty one. - Nay, you must part. (She sits by the body of Nigro all this while).<br>
[Cicilia:] Fools, you pull on your Fates, and labour to steal that Vengeance that would find you were you hidden in the Earth; and <span class=""quote"">my Prophetic Soul </span>tells me, I go but to see you punished.<br>
[1st soldier:] What says she?<br>
[2nd soldier:] I know not what she says, but I hope she lies [...].";"";"";"@002538_A36_D63 The Princess";"";"WoTo#030015 prophetic soul";"Work unmarked";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Shakespeare Studies";"@010005
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.";"[3rd soldier:] What, dost thou think we are Thieves amongst our selves? Come, help draw these dead Bodies into the Wood, we'l bury them when we return.<br>
[1st soldier:] Bring her away too, and take care of her, lest she spoil her self, and undo our Market.<br>
[3rd soldier:] Come, pretty one. - Nay, you must part. (She sits by the body of Nigro all this while).<br>
[Cicilia:] Fools, you pull on your Fates, and labour to steal that Vengeance that would find you were you hidden in the Earth; and <span class=""quote"">my Prophetick Soul </span>tells me, I go but to see you punished.<br>
[1st soldier:] What saies she?<br>
[2nd soldier:] I know not what she saies, but I hope she lies [...].";"Killigrew, Thomas.  ""The Princesse: or, Love at First Sight: A tragi-comedy: The Scene Naples and Sicily."" <i>Comedies, and Tragedies. Written by Thomas Killigrew, Page of Honour to King Charles the First and Groom of the Bed Chamber to King Charles the Second. </i>London: Henry Herringman, 1664. 6-67.  17; act 2, scene 1.";"   Hohl-Trillini Regula"
" say an old man is twice a child.";"provisional";"Richard Brome";"The New Academy, or The New Exchange";"Brome, Richard. ""The New Academy, or The New Exchange."" <i>The Dramatic Works of Richard Brome Containing Fifteen Comedies Now First Collected in Three Volumes. </i>London: John Pearson, 1873. Vol. 2, 1-110.  66; act 4, scene 1 [normalized spelling].";"1636";"1636";"1636";"1636";"English";"[Ephraim:] But sir, beware you fall not back again<br>
Into your childish follies: but go forwards<br>
In manly actions, for <span class=""quote"">non progredi id est regredi.</span><br>
[Nehemiah:] I know the meaning of that too, Ephraim: that's <span class=""quote"">once a man and twice a child. </span>But if I turn child again, while I have teeth in my head, I'll give Mistress Blith leave to dig 'em out with sugar plums, as she almost did these two of 'em yesterday, with her knuckles. ";"";"";"@002544_A36_D58 The New Academy, or The New Exchange";"";"WoPh_GenMen#030414 old man twice child";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics / MQ_ANOMALY_Languageswitch";"Fulltext database";"@010000-Last accessed 10 June 2009.";"[Ephraim:] But sir, beware you fall not back again <br>
Into your childish follies: but go forwards <br>
In manly actions: for <i>non progredi est regredi</i>. <br>
[Nehemiah:] I know the meaning of that too, <i>Ephraim</i>. That's <span class=""quote"">once a man and twice a childe.</span> But if I turne childe again, while I have teeth in my head, I'le give Mrs. <i>Blithe</i> leave to dig them out with Sugar-plums, as she almost did these two of 'hem yesterday, with her knuckles. ";"Brome, Richard.  ""The new academy, or, The new exchange."" Five new Playes, Viz. London: A. Crook et al., 1659. 1-110.  66; act 4, scene 1.";"Gebhard Christian"
" say an old man is twice a child.";"provisional";"Philip Massinger";"The Bashful Lover";"Massinger, Philip.  ""The Bashful Lover."" The Plays and Poems of Philip Massinger. Eds. Philip Edwards and Colin Gibson. 5 vols. Oxford: Clarendon Press, 1976. Vol. 4, 299-379.  337; act 3, scene 1 [normalized spelling].";"1636";"1636";"1636";"1636";"English";"[Octavio:] Young man forbear <br>
Thy savage pity; I have better means <br>
To call back flying life. <br>
(They apply themselves to Ascanio.) <br>
[Gothrio:] You may believe him, <br>
It is his sucking-bottle, and confirms <br>
<span class=""quote"">An old man's twice a child;</span> his nurse's milk <br>
Was ne'er so chargeable: should you put in too <br>
For soap and candles, though he sell his flock for't, <br>
The baby must have this dug: he swears 'tis ill <br>
For my complexion, but wondrous comfortable <br>
For an old man that would never die.";"";"";"@002545_A36_D55 The Bashful Lover";"";"WoPh_GenMen#030414 old man twice child";"Work genre or epithet";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"MQ_VERBAL_Verb";"Fulltext database";"@010000-Last accessed 10 June 2009.";"[Octavio:] Young man forbear <br>
Thy savage pitty; I have better means <br>
To call back flying life. <br>
(They apply themselves to Ascanio.) <br>
[Gothrio:] You may believe him, <br>
It is his sucking-bottle, and confirms <br>
<span class=""quote"">An old man's twice a child;</span> his nurses milk <br>
Was ne'r so chargeable: should you put in too <br>
For sope and candles, though he sell his flock for't, <br>
The baby must have this dug: he swears 'tis ill <br>
For my complexion, but wondrous comfortable <br>
For an old man that would never die.";"Massinger, Philip.  ""The Bashful Lover."" Three New Playes. London: Humphrey Moseley et al., 1655. 1-87.  39; act 3, scene 1. ";"Gebhard Christian"
" He shall, sir, an't please him. There's a letter for";"provisional";"Thomas Killigrew";"Claracilla";"Killigrew, Thomas.  ""Claracilla."" <i>Comedies, and Tragedies. Written by Thomas Killigrew, Page of Honour to King Charles the First and Groom of the Bed Chamber to King Charles the Second. </i>London: Henry Herringman, 1664. 1-46.  10; act 1, scene 1 [normalized spelling]. ";"1636";"1636";"1636";"1636";"English";"[Melintus:] Sure I have surprised my joys, they had not wont (enter Timillus). To come thus naked, thus like Angels, whose Clothing is all we see, <span class=""quote"">the rest is mystery</span> - My friend! pardon when I forget myself if thou appearst lost in my joys. ";"";"";"@002529_A36_D41 Claracilla";"";"WoSn#230151 the rest is silence";"Work unmarked";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Fulltext database";"@010000";"[Melintus:] Sure I have surpriz'd my joys, they had not wont (enter Timillus). To come thus naked, thus like Angels, whose cloathing is all we see, <span class=""quote"">the rest is mystery</span> - My friend! pardon when I forget my self if thou appears't lost in my joys. ";"Killigrew, Thomas.  ""Claracilla."" <i>Comedies, and Tragedies. Written by Thomas Killigrew, Page of Honour to King Charles the First and Groom of the Bed Chamber to King Charles the Second. </i>London: Henry Herringman, 1664. 1-46.  10; act 1, scene 1.";"   Hohl-Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"Sir John Suckling";"Letter";"Suckling, Sir John.  <i>Works, containing his poems, letters, and plays. </i>Dublin: O'Neill, 1766.  142; letter [normalized spelling].";"1636";"1636";"1766";"1766";"English";"We are at length arrived at that <span class=""quote"">River, about the uneven running of which, my Friend Mr. <i>William Shakespear</i> makes <i>Henry Hotspur</i> quarrel so highly</span> with his fellow Rebels; and for his Sake I have been something curious to consider the Scantly of Ground that angry Monsieur would have had in, but cannot find it could deserve his Choler, nor any of the other Side ours, did not the King think it did.  ";"";"";"@005127 Letters (JSu)";"";"SuId_NatLan#039935 cranking river / NaEp_NewPer#006914 Shakespeare aka Terence / NaCa#006100 Hotspur";"Work unmarked";"Author name";"Letter";"";"";"BODY OF TEXT";"";"Shakespeare Studies";"@010000
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion-Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co. 1909.";"We are at length arriv'd at that <span class=""quote"">River, about the uneven running of which, my Friend Mr. <i>William Shakespear</i> makes <i>Henry Hotspur</i> quarrel so highly</span> with his fellow Rebels; and for his Sake I have been something curious to consider the Scantly of Ground that angry Monsieur wou'd have had in, but can not find it cou'd deserve his Choler, nor any of the other Side ours, did not the King think it did.  ";"Suckling, Sir John.  Works, containing his poems, letters, and plays. Dublin: O'Neill, 1766.  142.";"Danneck Martin"
" O my prophetic soul! My uncle!";"ok";"Thomas Bushell";"The Several Speeches and Songs";"Bushell, Thomas.  <i>The Severall Speechs and Songs at the presentment of Mr. Bushell's Rock to the Qveen's [...] Majesty, Aug. 1636. </i>Quoted in: Sayre Greenfield. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510-534.  533.";"1636";"1636";"1636";"1636";"English";"This <span class=""quote"">my prophetic soul </span>foretells shall be,<br>
Enston, the honour, that shall dwell with thee.";"";"";"@005128 The Several Speeches and Songs";"";"WoTo#030015 prophetic soul";"Work unmarked";"Author unmarked";"Speech or sermon";"";"First-person narrator";"BODY OF TEXT";"Local reference";"Shakespeare Studies";"@010005-533.
Greenfield, Sayre.  ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.  533.";"This <span class=""quote"">my propheticke soule </span>foretells shall be,<br>
Enston, the honour, that shall dwell with thee.";"Bushell, Thomas.  ""The Severall Speechs and Songs, at the presentment of Mr. Bushell's Rock to the Qveen's [...] Majesty, Aug. 1636. Quoted in: Sayre Greenfield. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510-534.  533.";"   Hohl-Trillini Regula"
" O my prophetic soul! My uncle!";"ok";"William Peaps";"Love in Its Ecstasy";"Peaps, William.  <i>Love in it's extasie, or, the large prerogative a kind of royall pastorall written long since by a gentleman student at aeton and now publishe. </i>London: W. Wilson for Mercy Meighen, Gabriell Bedell, and Thomas Collins, 1649.  B3 verso; act 1, scene 3 [normalized spelling].";"1636";"1636";"1636";"1636";"English";"[Virtusus:] This Union sown in tears<br>
Shall rise in glory; <span class=""quote"">my prophetic soul </span>divines it [...].";"";"";"@002556_A36_D49 Love in Its Ecstasy";"";"WoTo#030015 prophetic soul";"Work unmarked";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"";"Shakespeare Studies";"@010005
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.";"[Virtusus:] This Union sown in tears<br>
Shall rise in glory; <span class=""quote"">my prophetick soul </span>divines it [...].";"Peaps, William.  Love in it's extasie, or, the large prerogative a kind of royall pastorall written long since by a gentleman student at aeton and now publishe. London: W. Wilson for Mercy Meighen, Gabriell Bedell, and Thomas Collins, 1649.  B3 verso; act 1, scene 3.";"   Hohl-Trillini Regula"
