"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Act 2, scene 1, lines 60-62.";"1611";"1611";"";"";"English";"[Gonzalo:] He'll be hanged yet, though every drop of <span class=""quote"">water swear against it and gape at wid'st to glut him.</span>";"";"";"@001652_A11_D23 The Tempest";"";"WoPh#006108 glut in a storm";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"Gbéassor Léa"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"";"1611";"1611";"";"";"English";"<span class=""quote"">Prospero</span>";"";"";"@001652_A11_D23 The Tempest";"";"NaCa#006109 Prospero";"Work by character";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"Gbéassor Léa"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Shakespeare, William.  The Tempest.";"1611";"1611";"";"";"English";"<span class=""quote"">The Tempest</span>";"";"";"@001652_A11_D23 The Tempest";"";"NaBo@001652 Tempest, The";"Work title";"Author unmarked";"Theatre";"";"";"TITLE";"";"";"@006319";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Act 4, scene 1, lines 114-115.";"1611";"1611";"";"";"English";"[Ceres:] Highest queen of state,<br>
Great Juno, comes. <span class=""quote"">I know her by her gait.</span>";"";"";"@001652_A11_D23 The Tempest";"";"WoPh#006110 I know her by her gait";"Work by character";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"Haq Marina"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Ben Jonson";"Catiline's Conspiracy";"Jonson, Ben.";"1611";"1611";"";"";"English";"<span class=""quote"">Catiline's </span>Conspiracy";"";"";"@001646_A11_D11 Catiline's Conspiracy";"";"NaBo@001646 Catiline's Conspiracy";"Work by character";"Author unmarked";"Theatre";"";"";"TITLE / CHARACTERNAME";"";"";"@006319-345./@006455-336.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Act 3, scene 1, lines 107-113.";"1611";"1611";"";"";"English";"[Miranda (clasping his hand):] And mine, with my heart in ’t. And now farewell<br>
Till half an hour hence.<br>
[Ferdinand:] <span class=""quote"">A thousand thousand. </span>(They exit).<br>
[Propsero:] So glad of this as they I cannot be,<br>
Who are surprised withal; but my rejoicing<br>
At nothing can be more.";"";"";"@001652_A11_D23 The Tempest";"";"WoPh#006111 thousand thousand";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Act 1, scene 2, lines 492-495.";"1611";"1611";"";"";"English";"[Propsero:[ [...] This gallant which thou seest<br> 
Was in the wrack; and, but he’s something stained<br>
With <span class=""quote"">grief - that’s beauty's canker - thou might'st call him <br>
A goodly person.";"";"";"@001652_A11_D23 The Tempest";"";"WoMo#031104 canker in a flower";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"Pillmann Adriana"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Epilogue, lines 19-20.";"1611";"1611";"";"";"English";"[Prospero:] [...] <span class=""quote"">As you from crimes would pardoned be, <br>
Let your indulgence set me free.</span>";"";"";"@001652_A11_D23 The Tempest";"";"SuId#006112 forgive to be forgiven";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005726 ";"";"";"Schweingruber Simon"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Act 1, scene 1, lines 7-8.";"1611";"1611";"";"";"English";"[Boatswain:] [...] <span class=""quote"">Blow till thou burst thy wind, </span>if room enough!";"";"";"@001652_A11_D23 The Tempest";"";"WoPh#006113 storm bursting itself";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"Brütsch Noa"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Act 5, scene 1, lines 97-99.";"1611";"1611";"";"";"English";"[Prospero:] Sir, my liege,<br>
Do not infest <span class=""quote"">your mind with beating on<br>
The strangeness of this business. </span>";"";"";"@001652_A11_D23 The Tempest";"";"WoPh#006058 beat on idea";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@010199.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Act 1, scene 2, lines 396-402.";"1611";"1611";"";"";"English";"[Caliban:] [...] This island's mine by Sycorax, my mother,<br>
Which thou tak'st from me. When thou cam'st first,<br>
Thou strok'st me and made much of me, wouldst
give me<br>
Water with berries in 't, and teach me how<br>
<span class=""quote"">To name the bigger light and how the less,<br>
That burn by day and night. And then I loved thee [...].";"";"";"@001652_A11_D23 The Tempest";"";"SuId#006114 greater and lesser light";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"Brocic Ivana"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Act 3, scene 2 2, lines 9.-12.";"1611";"1611";"";"";"English";"[Stephano:] [...] Thy eyes are almost set in thy head. <br>
[Trinculo:] Where should they be set else? <span class=""quote"">He were a brave monster, indeed, if they were set in his tail.</span>";"";"";"@001652_A11_D23 The Tempest";"";"SuId#006115 monster with eyes in wrong place";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"Makowski Philipp"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Act 3, scene 3, lines 107-112.";"1611";"1611";"";"";"English";"[Caliban:] [...] And that most deeply to consider is<br>
The beauty of his daughter. He himself <br>
<span class=""quote"">Calls her a nonpareil.</span> I never saw a woman<br>
But only Sycorax my dam and she;<br>
But she as far surpasseth Sycorax<br>
As great'st does least.
";"";"";"@001652_A11_D23 The Tempest";"";"WoMo#006117 nonpareil for a young woman";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"Bernet Michelle"
" Whereon his brains still beating puts him thus";"provisional";"William Shakespeare";"The Tempest";"Act 1, scene 2, lines 209-211.";"1611";"1611";"";"";"English";"[Miranda:] [...] And now I pray you, sir -<br>
For <span class=""quote"">still 'tis beating in my mind </span>- your reason<br>
For raising this sea storm?";"";"";"@001652_A11_D23 The Tempest";"";"WoPh#006118 still beating in brain";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"Feng Sidi"
" And by opposing end them? To die: to sleep;";"provisional";"William Shakespeare";"The Tempest";"Shakespeare, William.  The Tempest.  Act 2, scene 1, lines  298-";"1611";"1611";"1611";"1611";"English";"[Antonio:] [...] <span class=""quote"">Say this were death<br>
That now hath seized them, why, they were no worse<br>
Than now they are. There be that can rule Naples <br>
As well as he that sleeps, lords that can prate<br>
As amply and unnecessarily <br>
As this Gonzalo. I myself could make<br>
A chough of as deep chat. O, that you bore<br>
The mind that I do, what a sleep were this<br>
For your advancement! </span>";"";"";"@001652_A11_D23 The Tempest";"";"SuId_AbsDea#030069 death as sleep";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"Local reference";"Annotated Shakespeare edition";"@005726";"";"";"Montedoro Beatrice"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Tempest";"Act 5, scene 1, lines";"1611";"1611";"";"";"English";"[Propsero:] [...] the strong-based promontory<br>
Have I made shake, and by the spurs plucked up <br>
The pine and cedar; <span class=""quote"">graves at my command<br>
Have waked their sleepers, oped, and let 'em forth<br>
</span>By my so potent art.";"";"";"@001652_A11_D23 The Tempest";"";"SuId#004271 dead coming out of graves";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@005726/@005750";"";"";"Grauso Lisa"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"Henry VIII";"Act 5, scene 4, lines 24 and 47-51.";"1612";"1612";"";"";"English";"[Cranmer:] [...] This royal infant - heaven still move about her! [...]. <br>
Nor shall this peace sleep with her; but, as when<br> 
The bird of wonder dies, the maiden <span class=""quote"">phoenix,</span> <br>
Her ashes new create another heir <br>
As great in admiration as herself [...].";"";"";"@001674_A12_D23 Henry VIII";"";"NaCa#006103 Phoenix";"Work by character";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@010084-Last accessed 7 November 2020.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Francis Beaumont";"The Knight of the Burning Pestle";"N.p.;  act 3, scene 1.";"1613";"1613";"";"";"English";"[Ralph:] Saint George for me (they fight).<br>
[Barba:] <span class=""quote"">Gargantua </span>for me.<br>
[Wife:] To him Rafe, to him, hold up the Giant, set out thy leg before Rafe.
";"";"";"@001562_A07_D13 The Knight of the Burning Pestle";"";"NaCa#006122 Gargantua";"Work secondary character";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@010048-Last accessed 25 October 2020.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Fletcher / William Shakespeare";"The Two Noble Kinsmen";"Shakespeare, William.  The Two Noble Kinsmen.";"1613";"1613";"";"";"English";"<span class=""quote"">Palamon</span>";"";"";"@001724_A13_D34 The Two Noble Kinsmen";"";"NaCa#006075 Palamon and Arcite";"Work by character";"Author unmarked";"Theatre";"";"";"CHARACTERNAME";"";"Reading";"";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Two Noble Kinsmen";"Act 1, scene 3, lines 76-81.";"1613";"1613";"";"";"English";"[Emilia:] [...] The flower that I would pluck <br>
And put between my breasts - O, then but beginning<br>
To swell about the blossom - she would long<br>
Till she had such another, and commit it<br>
To the like innocent cradle, where, <span class=""quote"">Phoenix-</span>like,<br>
They died in perfume. ";"";"";"@001724_A13_D34 The Two Noble Kinsmen";"";"NaCa#006103 Phoenix";"Work by character";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@0100874-Last accessed 7 November.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Robert Tailor";"The Hog Hath Lost His Pearl";"Tailor, Robert.  <i>The Hogge hath Lost his Pearle. A Comedy. Divers times Publikely acted, by certaine London Prentices. By Robert Tailor. </i>London: Richard Redmer, 1614.";"1613";"1613";"";"";"English";"<span class=""quote"">Atlas</span>";"";"";"@001701_A13_D14 The Hog Hath Lost His Pearl";"";"NaCa#032241 Atlas";"Work by character";"Author unmarked";"";"";"";"CHARACTERNAME";"";"";"";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Fletcher / William Shakespeare";"The Two Noble Kinsmen";"Act 4, scene 3, lines 11-16.";"1613";"1613";"";"";"English";"[Daughter:] I have forgot it quite. The burden on 't was ""down-a down-a,"" and penned by no worse man than Geraldo, Emilia's schoolmaster. He's as fantastical, too, as ever he may go upon 's legs, for in the next world will <span class=""quote"">Dido </span>see Palamon, and then will she be out of love with <span class=""quote"">Aeneas.</span>";"";"";"@001724_A13_D34 The Two Noble Kinsmen";"";"NaCa#006116 Dido and Aeneas";"Work by character";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@010084-Last accessed 22 November 2020.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Fletcher / William Shakespeare";"The Two Noble Kinsmen";"Act 5, scene 1, lines 134-137.";"1613";"1613";"";"";"English";"[Palamon:] [...] O, then, most soft sweet goddess,<br>
<span class=""quote"">Give me the victory of this question, which<br>
Is true love's merit, and bless me with a sign<br>
Of thy great pleasure.</span>";"";"";"@001724_A13_D34 The Two Noble Kinsmen";"";"SuMe#006036 pray for love victory";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"Shakespeare Studies";"@005666-32.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Two Noble Kinsmen";"Act 3, scene 5, lines 132-134.";"1613";"1613";"";"";"English";"[Schoolmaster:] [...] And, dainty duke, whose doughty dismal fame <br>
From <span class=""quote"">Dis </span>to <span class=""quote"">Daedalus, </span>from post to pillar, <br>
Is blown abroad, help me, thy poor well-willer [...].";"";"";"@001724_A13_D34 The Two Noble Kinsmen";"";"NaCa#004027 Pluto Hades Dis / NaCa#006699 Daedalus";"Work by character";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"morethanonelexia";"@010084-Last accessed 7 October 2020.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"The Two Noble Kinsmen";"Act 4, scene 3, lines 24-28.";"1613";"1613";"";"";"English";"[Daughter:] [...] We maids that have our livers perished, cracked to pieces with love, we shall come there, and do nothing all day long but pick flowers with <span class=""quote"">Proserpine. </span>Then will I make Palamon a nosegay; then let him mark me then.";"";"";"@001724_A13_D34 The Two Noble Kinsmen";"";"NaCa#006086 Proserpine";"Work by character";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@010084-Last accessed 7 October 2020.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Ben Jonson";"Bartholomew Fair";"370; ""Prologue"".";"1614";"1614";"";"";"English";"[Scrivener (reading our ""articles"":] [...] If there be never a <span class=""quote"">servant-monster </span>in the fair, who can help it, he says, nor a nest of antiques?";"";"";"@001757_A14_D31 Bartholomew Fair";"";"WoTo#006033 servant monster";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"";"Shakespeare Studies";"@005652-232./@010000-1:247.";"";"";"Bernet Michelle"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"W. B. / Michael Scot";"The Philosopher's Banquet";"Scot, Sir Michael.  <i>The philosophers banquet. Newly furnished and decked forth with much variety of many severall dishes. Second edition newly corrected and inlarged [...] by W. B. Esquire. </i>London: T. Creed for Leonard Becket, 1614.  L4 verso [150].";"1614";"1614";"";"";"English";"<span class=""quote"">Cato's</span> daughter";"";"";"@005171 The Philosopher's Banquet";"";"NaHu#007077 Cato";"Work by character";"Author unmarked";"";"";"";"CHARACTERNAME";"";"Reading";"";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Samuel Daniel";"Hymen's Triumph";"Daniel, Samuel.  ""Hymen's Triumph."" <i>The Complete Works in Prose and Verse. Edited with Memorial Introduction and a Glossarial Index [...]. </i>Ed. Alexander Grosart. 4 vols. For the Spenser Society, 1885.  Vol. 3, 325-398.  ";"1614";"1614";"";"";"English";"<span class=""quote"">Hymen's Triumph</span>";"";"";"@001742_A14_D15 Hymen's Triumph";"";"NaCa#006049 Hymen";"Work by character";"Author unmarked";"Epic and verse narrative";"";"";"TITLE / CHARACTERNAME";"";"";"@005577-Last accessed 9 August 2020.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Joseph Swetnam";"Arraignment of Lewd, Idle, Forward and Unconstant Women";"23 [D4 recto]; [normalized spelling].";"1615";"1615";"";"";"English";"<span class=""quote"">Plato, </span>for all his great Philosophy and knowledge, yet he kept company with Archenass when she was old, and forsaken of all her Lovers; for she had given herself to a number in her youth, yet nevertheless Plato so loved her, that he wrote many verses in commendation of her.<br>
[...]<br>
Loe stayed <span class=""quote"">King Hannibal</span> in Capua a long season, laying all other his necessary affairs aside, the which was no small hindrance to him; for in the meanwhile his enemies invaded a great part of his Country.<br>
Likewise <span class=""quote"">Julius Caesar,</span> he continued in Alexandria a long season, not for the love of one, but he lusted after many, to his great infamy and disgrace.<br>
That <span class=""quote"">great Captain Holofernes,</span> whose sight made many thousands to quake, yet he lost his life, and was slain by a woman.
";"";"";"@005160 Arraignment of Lewd, Idle, Forward and Unconstant Women";"";"NaHu#007007 Julius Caesar / NaHu@007071 Plato / NaCa#006123 Hannibal / NaCa#006218 Holofernes";"Work by character";"Author unmarked";"";"";"";"BODY OF TEXT";"";"morethanonelexia";"@010048-Last accessed 26 October 2020.";"";"";"   Hohl Trillini Regula"
