"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" I do not know from what part of the world";"unedited";"John Swan";"Speculum Mundi";"Swan, John.  Speculum Mundi. Or A glasse representing the face of the world. Cambridge, 1635.  299 [normalized spelling].";"1635";"1635";"1635";"1635";"English";"And nought so <span class=""quote"">rich on either rock or shelf, <br></span>
But, if unknown, lies useless to it self. <br>
Therefore who thus doth make their secrets known, <br>
Doth profit others, and not hurt his own.";"";"";"@005688 Speculum Mundi";"longer passage";"#005052 rich on either rock or shelf";"Unmarked";"Unmarked";"Not specified";"";"";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion-Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co. 1909.";"And nought so <span class=""quote"">rich on either rock or shelf, <br></span>
But, if unknown, lies uselesse to it self. <br>
Therefore who thus doth make their secrets known, <br>
Doth profit others, and not hurt his own.";"Swan, John.  Speculum Mundi. Or A glasse representing the face of the world. Cambridge, 1635.  299.";"Danneck Martin"
" O my prophetic soul! My uncle!";"ok";"Thomas Killigrew";"The Princess";"Killigrew, Thomas.  ""The Princesse: or, Love at First Sight: A tragi-comedy: The Scene Naples and Sicily."" Comedies, and Tragedies. Written by Thomas Killigrew, Page of Honour to King Charles the First and Groom of the Bed Chamber to King Charles the Second. London: Henry Herringman [...], 1664. 6-67.  17; act 2, scene 1 [normalized spelling].";"1636";"1636";"1638";"1638";"English";"[3rd soldier:] What, dost thou think we are Thieves amongst ourselves? Come, help draw these dead Bodies into the Wood, we'll bury them when we return.<br>
[1st soldier:] Bring her away too, and take care of her, lest she spoil herself, and undo our Market.<br>
[3rd soldier:] Come, pretty one. - Nay, you must part. (She sits by the body of Nigro all this while).<br>
[Cicilia:] Fools, you pull on your Fates, and labour to steal that Vengeance that would find you were you hidden in the Earth; and <span class=""quote"">my Prophetic Soul </span>tells me, I go but to see you punished.<br>
[1st soldier:] What says she?<br>
[2nd soldier:] I know not what she says, but I hope she lies [...].";"";"";"@005680 The Princess";"pending";"#000116 prophetic soul";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.";"[3rd soldier:] What, dost thou think we are Thieves amongst our selves? Come, help draw these dead Bodies into the Wood, we'l bury them when we return.<br>
[1st soldier:] Bring her away too, and take care of her, lest she spoil her self, and undo our Market.<br>
[3rd soldier:] Come, pretty one. - Nay, you must part. (She sits by the body of Nigro all this while).<br>
[Cicilia:] Fools, you pull on your Fates, and labour to steal that Vengeance that would find you were you hidden in the Earth; and <span class=""quote"">my Prophetick Soul </span>tells me, I go but to see you punished.<br>
[1st soldier:] What saies she?<br>
[2nd soldier:] I know not what she saies, but I hope she lies [...].";"Killigrew, Thomas.  ""The Princesse: or, Love at First Sight: A tragi-comedy: The Scene Naples and Sicily."" Comedies, and Tragedies. Written by Thomas Killigrew, Page of Honour to King Charles the First and Groom of the Bed Chamber to King Charles the Second. London: Henry Herringman [...], 1664. 6-67.  17; act 2, scene 1.";"  Hohl Trillini Regula"
" say an old man is twice a child.";"provisional";"Richard Brome";"The New Academy";"Brome, Richard.  ""The new academy, or, The new exchange."" Five nevv Playes, Viz. London: A. Crook et al., 1659. 1-110.  66; act 4, scene 1 [normalized spelling].";"1636";"1636";"1636";"1636";"English";"[Ephraim:] But sir, beware you fall not back again <br>
Into your childish follies: but go forwards <br>
In manly actions: for <i>non progredi est regredi</i>. <br>
[Nehemiah:] I know the meaning of that too, <i>Ephraim</i>. That's <span class=""quote"">once a man and twice a child.</span> But if I turn childe again, while I have teeth in my head, I'll give Mrs. <i>Blithe</i> leave to dig them out with Sugar-plums, as she almost did these two of 'em yesterday, with her knuckles.";"First performance 1635.";"";"@005681 The New Academy of Compliments";"idea (proverbial)";"#000414 old man twice a child";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Electronic fulltext database";"@010000-Last accessed 10 June 2009.";"[Ephraim:] But sir, beware you fall not back again <br>
Into your childish follies: but go forwards <br>
In manly actions: for <i>non progredi est regredi</i>. <br>
[Nehemiah:] I know the meaning of that too, <i>Ephraim</i>. That's <span class=""quote"">once a man and twice a childe.</span> But if I turne childe again, while I have teeth in my head, I'le give Mrs. <i>Blithe</i> leave to dig them out with Sugar-plums, as she almost did these two of 'hem yesterday, with her knuckles. ";"Brome, Richard.  ""The new academy, or, The new exchange."" Five nevv Playes, Viz. London: A. Crook et al., 1659. 1-110.  66; act 4, scene 1.";"Gebhard Christian"
" say an old man is twice a child.";"provisional";"Philip Massinger";"The Bashful Lover";"Massinger, Philip.  ""The Bashful Lover."" Three New Playes. London: Humphrey Moseley et al., 1655. 1-87.  39; act 3, scene 1 [normalized spelling]. ";"1636";"1636";"1636";"1636";"English";"[Octavio:] Young man forbear <br>
Thy savage pity; I have better means <br>
To call back flying life. <br>
(They apply themselves to Ascanio.) <br>
[Gothrio:] You may believe him, <br>
It is his sucking-bottle, and confirms <br>
<span class=""quote"">An old man's twice a child;</span> his nurse's milk <br>
Was ne'r so chargeable: should you put in too <br>
For soap and candles, though he sell his flock for't, <br>
The baby must have this dug: he swears 'tis ill <br>
For my complexion, but wondrous comfortable <br>
For an old man that would never die.";"First performance 1636.";"";"@002545 The Bashful Lover";"idea (proverbial)";"#000414 old man twice a child";"Generic";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Electronic fulltext database";"@010000-Last accessed 10 June 2009.";"[Octavio:] Young man forbear <br>
Thy savage pitty; I have better means <br>
To call back flying life. <br>
(They apply themselves to Ascanio.) <br>
[Gothrio:] You may believe him, <br>
It is his sucking-bottle, and confirms <br>
<span class=""quote"">An old man's twice a child;</span> his nurses milk <br>
Was ne'r so chargeable: should you put in too <br>
For sope and candles, though he sell his flock for't, <br>
The baby must have this dug: he swears 'tis ill <br>
For my complexion, but wondrous comfortable <br>
For an old man that would never die.";"Massinger, Philip.  ""The Bashful Lover."" Three New Playes. London: Humphrey Moseley et al., 1655. 1-87.  39; act 3, scene 1. ";"Gebhard Christian"
" He shall, sir, an't please him. There's a letter for";"provisional";"Thomas Killigrew";"Claracilla";"Killigrew, Thomas.  ""Claracilla: A Tragae-Comedy."" The Prisoners And Claracilla. Two Tragæ-Comedies. London: T. Cotes. 1641.  N.p.; act 1, scene 1 [normalized spelling]. ";"1636";"1636";"1636";"1636";"English";"[Melintus:] Sure I have surpris'd my joys, they had not wont (enter Timillus). To come thus naked, thus like Angels, whose Clothing is all we see, <span class=""quote"">the rest is mystery</span> - My friend! pardon when I forget myselfe if thou appearst lost in my joys. ";"";"";"@005682 Claracilla";"sentence or verse line";"#000151 the rest is x";"Unmarked";"Unmarked";"Theatre";"tbe";"Dialogue";"Body of text";"Local reference";"Electronic fulltext database";"@010000";"[Melintus:] Sure I have surpriz'd my joyes, they had not wont (enter Timillus). To come thus naked, thus like Angels, whose Cloathing is all we see, <span class=""quote"">the rest is mystery</span> - My friend! pardon when I forget my selfe if thou appearst lost in my joyes. ";"Killigrew, Thomas.  ""Claracilla: A Tragae-Comedy."" The Prisoners And Claracilla. Two Tragæ-Comedies. London: T. Cotes. 1641.  N.p.; act 1, scene 1.";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"John Suckling";"Letter";"Suckling, Sir John.  Letters. Works. Dublin, 1766.  142.";"1636";"1636";"1766";"1766";"English";"We are at length arriv'd at that <span class=""quote"">River, about the uneven running of which, my Friend Mr. <i>William Shakespear</i> makes <i>Henry Hotspur</i> quarrel so highly</span> with his fellow Rebels; and for his Sake I have been somethingg curious to consider the Scantly of Ground that angry Monsieur wou'd have had in, but can not find it cou'd deserve his Choler, nor any of the other Side ours, did not the King think it did.  ";"";"";"@005683 Letters (Suckling)";"idea";"#000789 cranking river";"Unmarked";"By full name";"Letter";"tbe";"";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion-Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co. 1909.";"";"";"Danneck Martin"
" O my prophetic soul! My uncle!";"ok";"Thomas Bushell";"The Several Speeches and Songs";"Bushell, Thomas.  ""The Severall Speechs and Songs, at the presenmtent of Mr. Bushell's Rock to the Qveen's [...] Majesty, Aug. 1636. Quoted in: Sayre Greenfield. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.  533.";"1636";"1636";"1636";"1636";"English";"This <span class=""quote"">my prophetic soul </span>foretells shall be,<br>
Enston, the honour, that shall dwell with thee.";"";"";"@005684 The Several Speeches and Songs";"pending";"#000116 prophetic soul";"Unmarked";"Unmarked";"Speech or lecture or sermon";"tbe";"";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"Greenfield, Sayre.  ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.  533.";"This <span class=""quote"">my propheticke soule </span>foretells shall be,<br>
Enston, the honour, that shall dwell with thee.";"Bushell, Thomas.  ""The Severall Speechs and Songs, at the presenmtent of Mr. Bushell's Rock to the Qveen's [...] Majesty, Aug. 1636. Quoted in: Sayre Greenfield. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.  533.";"  Hohl Trillini Regula"
" O my prophetic soul! My uncle!";"ok";"William Peaps";"Love in Its Ecstasy";"Peaps, William.  Love In it's Extasie [...] written long since. B3 verso; act 1, scene 3. Quoted in: Sayre Greenfield. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510-534.  533.";"1636";"1636";"1636";"1636";"English";"[Virtusus:] This Union sown in tears<br>
Shall rise in glory; <span class=""quote"">my prophetic soul </span>divines it [...].";"The exact date of composition is unknown. Peaps may have been just 17, a schoolboy at Eton.";"";"@005685 Love in Its Ecstasy";"pending";"#000116 prophetic soul";"Unmarked";"Unmarked";"Theatre";"tbe";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.";"";"";"  Hohl Trillini Regula"
" Tears in his eyes, distraction in's aspect,";"provisional";"Shackerley Marmion";"Cupid and Psyche";"Marmion, Shackerley.  Cvpid and Psiche: Or an Epick Poem of Cupid, and his Mistress. As it was lately presented to the Prince Elector. London: John Okes for H. Sheppard, 1638.  N. p.; book 1, section 3, lines 85-94 [normalized spelling].";"1637";"1637";"1637";"1637";"English";"You lately boasted, he was young and fair;<br>
What does the soil, or nature of the air<br>
Bring age so soon? and that he us'd to range<br>
About the woods, lo, there's another change.<br>
Do you <span class=""quote"">conceit</span> so ignorantly of us,<br>
We know not Tethis from Hippolitus?<br>
Green fields from seas, a billow from a hill,<br>
Fishes from beasts? then we had little skill.<br> 
You much dissemble, or you have forgot<br>
<span class=""quote"">His form, and function, or you know them not</span>.";"Reference suggested in John Munro, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909. 1:418. 1:418.";"";"@005679 Cupid and Psyche";"idea";"#002176 conceit + function";"Unmarked";"Unmarked";"Epic and verse narrative";"tbe";"Narrator";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000-1:418.
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909. 1:418.";"You lately boasted, he was young and faire;<br>
What does the soyle, or nature of the aire<br>
Bring age so soone? and that he us'd to range<br>
About the woods, loe there's another change.<br>
Doe you <span class=""quote"">conceit</span> so ignorantly of us,<br>
We know not Tethis from Hippolitus?<br>
Green fields from seas, a billow from a hill,<br>
Fishes from beasts? then we had little skill.<br> 
You much dissemble, or you have forgot<br>
<span class=""quote"">His forme, and function, or you know them not</span>.";"Marmion, Shackerley.  Cvpid and Psiche: Or an Epick Poem of Cupid, and his Mistress. As it was lately presented to the Prince Elector. London: John Okes for H. Sheppard, 1638.  N. p.; book 1, section 3, lines 85-94. ";"Rottmann Olivia"
" In the rank sweat of an enseamed bed,";"ok";"Shackerley Marmion";"Cupid and Psyche";"Marmion, Shackerley.  Cvpid and Psiche: Or an Epick Poem of Cupid, and his Mistress. As it was lately presented to the Prince Elector. London: John Okes for H. Sheppard, 1638.  N. p.; book 1, section 3, lines 131-36 [normalized spelling].";"1637";"1637";"1637";"1637";"English";"Now if this uncouth life, and solitude <br>
Please you, then follow it, and be still <span class=""quote"">stew'd <br> 
In the rank lust</span> of a lascivious worm: <br>
Yet we our pious duties shall perform.";"";"";"@005679 Cupid and Psyche";"pending";"#002177 stewed in lust or bed";"Unmarked";"Unmarked";"Epic and verse narrative";"tbe";"Narrator";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000-1:418.
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909. 1, 418.";"Now if this uncouth life, and solitude <br>
Please you, then follow it, and be still <span class=""quote"">stew'd <br> 
In the ranke lust</span> of a lascivious worme: <br>
Yet we our pious duties shall performe.";"Marmion, Shackerley.  Cvpid and Psiche: Or an Epick Poem of Cupid, and his Mistress. As it was lately presented to the Prince Elector. London: John Okes for H. Sheppard, 1638.  N. p.; book 1, section 3, lines 131-36.";"Rottmann Olivia"
